transaction_id,timestamp,customer_id,product_id,product_category,quantity,price,discount,payment_method,customer_age,customer_gender,customer_location,total_amount
260775.0,7/1/2023 2:14,2101.0,907.0,,7.0,321.39,0.16,Gift Card,39.0,Female,Australia,1889.77
875926.0,8/31/2024 6:45,1861.0,145.0,Sports & Outdoors,7.0,,0.47,PayPal,31.0,Male,Asia,
372032.0,9/16/2023 8:31,4245.0,338.0,Clothing,8.0,130.29,,Gift Card,26.0,Other,Australia,896.4
634527.0,3/16/2024 15:26,4537.0,715.0,,9.0,270.58,0.11,Debit Card,68.0,Female,Africa,2167.35
918929.0,9/30/2024 3:28,,152.0,Books,5.0,,0.02,Debit Card,18.0,Other,North America,1308.94
510915.0,12/21/2023 19:14,2992.0,385.0,Clothing,6.0,,0.35,Credit Card,,Female,Africa,1416.21
159907.0,4/22/2023 1:06,1852.0,250.0,Clothing,6.0,165.73,0.17,Gift Card,53.0,Female,Asia,825.34
267310.0,7/5/2023 15:09,3026.0,,Clothing,7.0,158.24,0.23,Gift Card,22.0,Male,South America,852.91
104803.0,3/14/2023 18:42,4905.0,645.0,Home & Kitchen,7.0,66.2,0.39,Debit Card,,Female,Asia,282.67
302422.0,,,101.0,,2.0,,0.08,Gift Card,24.0,Female,North America,457.74
484119.0,12/3/2023 4:38,1611.0,749.0,Sports & Outdoors,6.0,136.41,0.23,Gift Card,29.0,Female,Africa,630.21
350553.0,9/1/2023 10:32,3954.0,990.0,Sports & Outdoors,9.0,446.19,0.03,Debit Card,40.0,Female,Asia,3895.24
341045.0,8/25/2023 20:04,,207.0,Books,7.0,,0.32,Credit Card,26.0,Female,Africa,453.34
770273.0,6/18/2024 21:52,3576.0,916.0,Clothing,6.0,85.73,0.24,Credit Card,,Male,South America,
,6/15/2024 2:50,2854.0,378.0,Books,5.0,49.72,0.12,Credit Card,33.0,Other,,218.77
112856.0,,4535.0,696.0,Clothing,1.0,327.61,0.38,Gift Card,38.0,Other,Europe,203.12
385428.0,9/25/2023 15:47,3822.0,462.0,Home & Kitchen,4.0,75.81,0.17,Credit Card,,Other,,251.69
692435.0,,4837.0,367.0,Sports & Outdoors,6.0,,0.4,Gift Card,62.0,Male,,439.99
328145.0,,4570.0,252.0,Sports & Outdoors,8.0,244.55,0.03,Debit Card,48.0,Male,,1897.71
,1/31/2023 10:11,3622.0,857.0,,4.0,86.24,,Gift Card,68.0,Other,Australia,265.62
548056.0,1/16/2024 14:15,4902.0,104.0,Electronics,1.0,323.21,0.03,Gift Card,35.0,Female,Europe,313.51
703744.0,5/3/2024 17:03,,657.0,Clothing,9.0,155.9,0.11,,28.0,Other,South America,1248.76
128292.0,3/31/2023 2:11,,,Sports & Outdoors,8.0,,0.34,Debit Card,50.0,Female,South America,371.66
404729.0,10/9/2023 1:28,4084.0,715.0,,3.0,,0.24,Credit Card,32.0,Male,,980.65
285092.0,7/17/2023 23:31,1350.0,512.0,Electronics,2.0,193.67,,Gift Card,24.0,Other,Asia,282.76
,5/28/2023 2:38,3788.0,,,7.0,371.5,0.5,Gift Card,37.0,Male,,1300.25
,7/12/2023 14:57,2115.0,812.0,Beauty & Personal Care,,163.53,0.19,Gift Card,64.0,Female,Europe,927.22
128208.0,3/31/2023 0:47,1006.0,657.0,Clothing,7.0,,0.3,PayPal,65.0,Male,Africa,801.64
357425.0,9/6/2023 5:04,3279.0,377.0,Books,2.0,86.61,0.39,PayPal,62.0,Female,South America,105.66
668973.0,4/9/2024 13:32,4986.0,213.0,Beauty & Personal Care,9.0,397.41,0.14,PayPal,,Female,Asia,3075.95
561981.0,1/26/2024 6:20,2643.0,871.0,Home & Kitchen,,124.95,0.28,PayPal,37.0,Female,Africa,269.89
708568.0,5/7/2024 1:27,4847.0,850.0,Books,8.0,,0.14,,42.0,,South America,2457.12
,6/9/2023 5:12,3061.0,944.0,Sports & Outdoors,9.0,191.85,0.48,Debit Card,21.0,Female,,897.86
450867.0,11/10/2023 2:26,1006.0,855.0,Electronics,,248.98,0.32,,54.0,Male,South America,1523.76
780683.0,6/26/2024 3:22,,202.0,Books,,25.95,0.15,PayPal,67.0,Female,Europe,22.06
390038.0,9/28/2023 20:37,2914.0,735.0,Electronics,4.0,448.0,0.33,Debit Card,35.0,Female,Asia,1200.64
711844.0,5/9/2024 8:03,3891.0,128.0,,7.0,144.93,,Debit Card,31.0,Female,North America,902.91
340264.0,,2878.0,219.0,Home & Kitchen,2.0,323.77,0.45,Gift Card,60.0,Other,Asia,356.15
842572.0,8/8/2024 2:51,1312.0,773.0,Home & Kitchen,2.0,283.08,0.17,PayPal,67.0,,North America,469.91
86256.0,3/1/2023 21:35,1368.0,923.0,Sports & Outdoors,6.0,307.58,0.22,PayPal,25.0,Female,South America,1439.47
164974.0,4/25/2023 13:33,2877.0,769.0,,6.0,491.94,0.45,PayPal,37.0,Female,Asia,1623.4
755996.0,6/8/2024 23:55,1047.0,,Home & Kitchen,2.0,235.64,0.21,PayPal,63.0,Female,Australia,372.31
813011.0,7/18/2024 14:10,2853.0,466.0,Books,7.0,191.0,,Credit Card,54.0,,Europe,695.24
264475.0,,1732.0,705.0,Books,7.0,,0.19,Gift Card,31.0,Other,,107.84
417649.0,10/18/2023 0:48,,734.0,Home & Kitchen,1.0,465.66,0.09,,,,Europe,423.75
180798.0,5/6/2023 13:17,1255.0,325.0,Electronics,9.0,484.39,0.1,Credit Card,,Male,Europe,
417329.0,10/17/2023 19:28,4547.0,,Clothing,5.0,81.8,0.04,Credit Card,,,Australia,392.64
122786.0,3/27/2023 6:25,,641.0,Electronics,1.0,,0.13,,25.0,,South America,102.22
801611.0,7/10/2024 16:10,2402.0,100.0,,1.0,267.95,,Credit Card,,,North America,219.72
,2/10/2023 22:20,1108.0,578.0,Home & Kitchen,7.0,,0.4,Debit Card,49.0,Female,South America,533.06
116990.0,3/23/2023 5:49,,691.0,Sports & Outdoors,2.0,348.76,,PayPal,,Female,Australia,509.19
860587.0,8/20/2024 15:06,,186.0,Sports & Outdoors,,189.55,0.33,PayPal,,Male,South America,
601037.0,2/22/2024 9:16,4069.0,174.0,Beauty & Personal Care,9.0,429.92,0.04,,,Other,Australia,3714.51
756695.0,,4885.0,317.0,Books,5.0,,0.46,Gift Card,47.0,Female,Asia,455.84
151873.0,4/16/2023 11:12,3556.0,707.0,Electronics,6.0,338.95,0.08,Credit Card,46.0,,Australia,1871.0
,8/13/2023 9:30,2626.0,540.0,Books,2.0,353.4,0.48,Gift Card,63.0,Male,Asia,367.54
604860.0,2/25/2024 0:59,4428.0,777.0,Sports & Outdoors,2.0,303.19,0.15,Credit Card,47.0,Male,South America,515.42
,12/18/2023 4:40,4027.0,243.0,Electronics,2.0,47.15,0.28,Gift Card,23.0,Other,South America,67.9
273269.0,7/9/2023 18:28,,,Beauty & Personal Care,6.0,436.79,0.19,Debit Card,54.0,Male,Europe,2122.8
653036.0,3/29/2024 11:55,4228.0,424.0,Sports & Outdoors,,202.75,0.2,PayPal,35.0,,South America,648.8
904517.0,9/20/2024 3:16,1869.0,385.0,Electronics,4.0,208.97,,PayPal,26.0,Male,Australia,568.4
,3/19/2023 2:10,3630.0,967.0,Beauty & Personal Care,2.0,,0.34,,41.0,Other,Europe,342.46
811653.0,7/17/2024 15:32,2761.0,804.0,Beauty & Personal Care,8.0,471.85,0.49,PayPal,21.0,Male,Asia,1925.15
505992.0,12/18/2023 9:11,3404.0,,Home & Kitchen,7.0,491.27,0.19,,60.0,Male,Australia,
156940.0,,3026.0,385.0,Beauty & Personal Care,,124.15,0.42,Credit Card,23.0,Female,South America,
794683.0,7/5/2024 20:42,,578.0,Sports & Outdoors,9.0,178.68,0.22,Debit Card,57.0,Male,Asia,1254.33
653874.0,3/30/2024 1:53,2810.0,,Sports & Outdoors,,,0.03,Credit Card,23.0,Female,Europe,2612.8
705021.0,5/4/2024 14:20,3464.0,702.0,,6.0,18.87,0.32,Gift Card,,Other,South America,
393141.0,10/1/2023 0:20,3708.0,148.0,Electronics,6.0,211.91,,Credit Card,64.0,Female,South America,1246.03
524297.0,12/31/2023 2:16,,385.0,Clothing,5.0,139.86,0.45,Gift Card,56.0,Male,Australia,384.62
548031.0,1/16/2024 13:50,2091.0,,Home & Kitchen,6.0,17.73,0.47,Gift Card,67.0,Female,South America,56.38
894061.0,9/12/2024 21:00,3617.0,944.0,Electronics,,305.17,0.01,Credit Card,51.0,Other,Africa,
,8/22/2024 0:33,1341.0,851.0,Home & Kitchen,9.0,210.37,0.12,,42.0,Other,Europe,1666.13
284222.0,7/17/2023 9:01,2185.0,786.0,Sports & Outdoors,8.0,294.71,0.26,Gift Card,52.0,Other,Africa,1744.68
393098.0,,2313.0,799.0,Beauty & Personal Care,9.0,449.19,0.02,Credit Card,22.0,Other,South America,3961.86
,2/9/2023 10:09,2011.0,632.0,Books,9.0,153.56,0.04,Gift Card,,,Asia,1326.76
688344.0,4/23/2024 0:23,3198.0,,Electronics,4.0,,0.4,Debit Card,37.0,Other,South America,197.81
621790.0,3/7/2024 19:09,1066.0,601.0,Beauty & Personal Care,8.0,36.69,0.41,,64.0,Female,Europe,173.18
,11/28/2023 4:08,3910.0,374.0,Home & Kitchen,1.0,102.93,0.47,Gift Card,66.0,Male,North America,54.55
796292.0,7/6/2024 23:31,3314.0,563.0,,1.0,158.12,0.11,Debit Card,30.0,Male,North America,140.73
132272.0,4/2/2023 20:31,3166.0,418.0,Clothing,3.0,92.44,0.44,,55.0,Female,North America,155.3
970596.0,11/5/2024 0:35,1639.0,,Clothing,4.0,,0.21,Credit Card,,Male,Asia,902.15
,6/3/2024 8:48,4981.0,875.0,Clothing,9.0,235.99,0.17,Gift Card,33.0,Male,Asia,1762.85
51443.0,2/5/2023 17:22,3865.0,945.0,Sports & Outdoors,7.0,353.41,0.02,,18.0,,Africa,
554258.0,1/20/2024 21:37,4147.0,408.0,Books,1.0,,0.36,Gift Card,64.0,Other,Australia,294.11
749095.0,6/4/2024 4:54,,101.0,Electronics,8.0,153.74,0.3,PayPal,58.0,Male,Europe,860.94
701314.0,5/2/2024 0:33,4454.0,467.0,Beauty & Personal Care,2.0,343.62,,Gift Card,67.0,Male,,350.49
310856.0,8/4/2023 20:55,2556.0,842.0,Books,5.0,400.48,0.28,Credit Card,66.0,Female,Europe,1441.73
841389.0,8/7/2024 7:08,2178.0,102.0,Sports & Outdoors,7.0,267.04,0.45,Gift Card,48.0,Other,Africa,1028.1
255727.0,6/27/2023 14:06,2614.0,307.0,Sports & Outdoors,5.0,254.1,0.16,Debit Card,20.0,Male,South America,1067.22
268246.0,7/6/2023 6:45,1807.0,743.0,Sports & Outdoors,2.0,183.95,0.49,,18.0,Female,Africa,187.63
,5/2/2024 14:50,1106.0,601.0,Clothing,1.0,18.77,0.14,Gift Card,50.0,Male,North America,16.14
92159.0,3/5/2023 23:58,4925.0,847.0,,,342.61,0.04,Gift Card,40.0,Male,Europe,1644.53
825545.0,7/27/2024 7:04,4042.0,492.0,,2.0,24.33,0.2,Debit Card,62.0,Female,,38.93
551480.0,1/18/2024 23:19,4258.0,382.0,Beauty & Personal Care,,284.04,,Credit Card,66.0,,South America,2181.43
340114.0,,,740.0,Clothing,8.0,148.07,0.0,Gift Card,43.0,Other,Africa,1184.56
412539.0,10/14/2023 11:38,,953.0,Books,5.0,233.0,0.01,Debit Card,58.0,,North America,1153.35
758171.0,,,532.0,,1.0,297.09,0.04,,42.0,Male,Africa,
,3/9/2024 23:00,4477.0,275.0,Electronics,7.0,160.35,0.43,PayPal,27.0,Male,Europe,639.8
643325.0,3/22/2024 18:04,4122.0,901.0,Electronics,8.0,111.97,0.38,,47.0,,South America,
67434.0,2/16/2023 19:53,2847.0,737.0,Electronics,1.0,319.6,0.02,PayPal,27.0,Male,South America,313.21
,4/5/2023 16:47,1265.0,492.0,Home & Kitchen,2.0,315.41,0.11,Credit Card,,Male,,561.43
677083.0,4/15/2024 4:42,,811.0,Clothing,3.0,209.2,0.11,Credit Card,42.0,Other,North America,558.56
663461.0,4/5/2024 17:40,1777.0,779.0,Sports & Outdoors,1.0,293.08,,Gift Card,50.0,Male,Africa,213.95
,7/20/2023 18:20,3489.0,,Books,8.0,146.29,0.06,Credit Card,,Other,,1100.1
598383.0,2/20/2024 13:02,,576.0,Books,5.0,,0.15,Credit Card,33.0,Female,Africa,242.04
956067.0,,4979.0,504.0,Clothing,5.0,176.04,0.08,PayPal,28.0,Female,Europe,809.78
901195.0,9/17/2024 19:54,1308.0,163.0,,9.0,483.7,0.05,Gift Card,46.0,Other,Africa,4135.64
725420.0,5/18/2024 18:19,3142.0,368.0,Electronics,4.0,229.82,0.26,Credit Card,60.0,Female,North America,680.27
795548.0,7/6/2024 11:07,4288.0,960.0,Home & Kitchen,6.0,37.93,0.09,Debit Card,69.0,Female,South America,207.1
903736.0,9/19/2024 14:15,4741.0,124.0,Clothing,,397.11,0.35,Gift Card,29.0,Other,Asia,2064.97
178843.0,5/5/2023 4:42,1191.0,806.0,Clothing,2.0,,,Debit Card,38.0,Female,Australia,117.88
,8/20/2023 12:47,3322.0,264.0,,8.0,351.11,0.11,,36.0,Female,North America,2499.9
426379.0,10/24/2023 2:18,2494.0,640.0,Sports & Outdoors,8.0,106.36,0.17,PayPal,49.0,Female,Europe,706.23
,1/5/2023 20:21,,,,9.0,469.1,0.43,Credit Card,52.0,Female,Australia,2406.48
851593.0,8/14/2024 9:12,1650.0,339.0,Electronics,,398.38,0.26,Credit Card,40.0,Female,Australia,1768.81
149750.0,4/14/2023 23:49,3853.0,478.0,,2.0,187.47,0.29,Credit Card,49.0,Male,,266.21
536035.0,1/8/2024 5:54,4604.0,740.0,Home & Kitchen,9.0,82.56,0.19,,,Female,Europe,601.86
209815.0,5/26/2023 16:54,3899.0,896.0,Clothing,6.0,494.62,0.28,Debit Card,,Other,Europe,2136.76
814764.0,,2252.0,,Sports & Outdoors,,318.55,0.4,Credit Card,29.0,Female,Europe,573.39
570734.0,2/1/2024 8:13,,,Sports & Outdoors,9.0,483.32,0.13,Gift Card,48.0,Female,,3784.4
,6/4/2023 7:18,4823.0,451.0,Electronics,,321.8,0.28,Debit Card,45.0,Female,Africa,463.39
729842.0,5/21/2024 20:01,,700.0,Books,8.0,,0.34,PayPal,50.0,Female,Asia,1424.65
495731.0,,1040.0,706.0,Clothing,8.0,,0.49,Gift Card,65.0,,Europe,786.42
791301.0,,1050.0,552.0,Sports & Outdoors,7.0,25.77,0.09,,33.0,,Australia,
,5/11/2023 8:16,1065.0,,Home & Kitchen,5.0,132.65,0.3,Gift Card,42.0,,,464.28
590799.0,,3756.0,147.0,Sports & Outdoors,4.0,,0.0,Debit Card,45.0,Other,North America,1468.36
935297.0,10/11/2024 12:16,2093.0,373.0,,8.0,30.52,0.05,Credit Card,28.0,,Europe,231.95
909553.0,9/23/2024 15:12,1163.0,,Clothing,3.0,125.86,0.47,,27.0,Female,South America,200.12
325708.0,,1202.0,777.0,,4.0,414.98,0.44,PayPal,62.0,Male,Europe,929.56
,1/28/2023 2:25,4634.0,307.0,Beauty & Personal Care,2.0,287.88,0.41,Gift Card,56.0,Female,Africa,339.7
274703.0,7/10/2023 18:22,1411.0,617.0,Electronics,,97.4,0.37,PayPal,63.0,Female,North America,61.36
233599.0,6/12/2023 5:18,2105.0,611.0,Sports & Outdoors,2.0,49.08,,Credit Card,55.0,Male,Europe,51.04
139391.0,4/7/2023 19:10,3641.0,702.0,Clothing,1.0,169.86,0.21,Debit Card,57.0,Other,South America,134.19
25027.0,1/18/2023 9:06,4002.0,,Beauty & Personal Care,5.0,160.07,0.11,PayPal,69.0,Female,Asia,712.31
114135.0,3/21/2023 6:14,2103.0,689.0,,1.0,283.9,,,40.0,,North America,281.06
480646.0,11/30/2023 18:45,4286.0,910.0,,6.0,76.33,0.38,PayPal,64.0,Other,,
,8/20/2024 17:03,3912.0,187.0,Sports & Outdoors,8.0,331.23,0.04,PayPal,42.0,Male,Australia,2543.85
3130.0,1/3/2023 4:09,4223.0,285.0,Beauty & Personal Care,,,0.23,Credit Card,18.0,Female,Europe,1956.27
326313.0,8/15/2023 14:32,2024.0,565.0,Books,8.0,409.35,0.08,PayPal,19.0,Male,North America,3012.82
214582.0,5/30/2023 0:21,4600.0,111.0,Home & Kitchen,,417.51,0.21,Gift Card,27.0,Female,,2638.66
822120.0,7/24/2024 21:59,3728.0,131.0,Clothing,,110.53,0.37,PayPal,,Female,Europe,208.9
147124.0,4/13/2023 4:03,2935.0,908.0,Clothing,,470.16,0.37,PayPal,27.0,Male,Asia,1184.8
915700.0,9/27/2024 21:39,2332.0,459.0,Sports & Outdoors,,177.41,0.44,Gift Card,30.0,Male,North America,397.4
75560.0,2/22/2023 11:19,1569.0,743.0,Books,5.0,200.85,0.08,Gift Card,26.0,Male,Africa,923.91
668559.0,4/9/2024 6:38,,477.0,Electronics,2.0,295.66,0.39,Debit Card,,Male,,360.71
902261.0,9/18/2024 13:40,3382.0,604.0,,2.0,431.34,0.13,Gift Card,19.0,Female,Europe,
,,,445.0,,8.0,139.6,0.49,Gift Card,53.0,Other,North America,569.57
28980.0,1/21/2023 2:59,,962.0,Clothing,3.0,,0.3,Gift Card,65.0,Other,Asia,348.75
11274.0,1/8/2023 19:53,4701.0,,Electronics,2.0,,,PayPal,58.0,Female,Europe,29.24
48739.0,,1211.0,565.0,,,134.42,0.45,Gift Card,,Male,Africa,591.45
350672.0,9/1/2023 12:31,1013.0,471.0,Home & Kitchen,6.0,272.6,,PayPal,36.0,Female,North America,1553.82
661927.0,4/4/2024 16:06,1134.0,830.0,Clothing,7.0,29.24,0.28,Debit Card,27.0,Female,North America,147.37
829816.0,7/30/2024 6:15,,995.0,Beauty & Personal Care,,238.11,,PayPal,29.0,Other,Asia,695.28
337777.0,8/23/2023 13:36,,,Beauty & Personal Care,6.0,349.76,0.11,,37.0,Female,Africa,
456091.0,11/13/2023 17:30,2396.0,950.0,Home & Kitchen,8.0,,0.09,Gift Card,32.0,Female,Australia,2520.34
840341.0,8/6/2024 13:40,4895.0,321.0,,5.0,271.67,0.42,Credit Card,48.0,Female,South America,787.84
421047.0,10/20/2023 9:26,3135.0,372.0,,7.0,128.18,0.44,Gift Card,31.0,Female,,502.47
46606.0,2/2/2023 8:45,1917.0,145.0,Home & Kitchen,1.0,110.09,0.28,,20.0,Female,North America,
94281.0,3/7/2023 11:20,3426.0,792.0,Beauty & Personal Care,8.0,335.77,0.14,,55.0,Male,North America,2310.1
370997.0,,2495.0,477.0,Books,,257.86,,Debit Card,33.0,,Asia,1036.6
471646.0,11/24/2023 12:45,2533.0,214.0,Books,4.0,125.04,0.45,PayPal,18.0,Female,Australia,275.09
51520.0,,,294.0,,6.0,406.57,0.36,Debit Card,26.0,Other,South America,1561.23
997200.0,,4845.0,184.0,Sports & Outdoors,8.0,73.23,0.03,Credit Card,54.0,Other,Asia,
121688.0,,1556.0,653.0,Home & Kitchen,,140.95,0.41,PayPal,,Male,Australia,582.12
309900.0,8/4/2023 4:59,2571.0,449.0,Electronics,2.0,,0.37,Debit Card,52.0,Other,,246.87
19937.0,1/14/2023 20:16,1594.0,761.0,Beauty & Personal Care,3.0,399.69,0.48,Debit Card,23.0,Female,Asia,623.52
943965.0,10/17/2024 12:44,2909.0,266.0,,5.0,451.73,0.18,PayPal,51.0,Female,North America,1852.09
625980.0,3/10/2024 16:59,,,Electronics,7.0,41.19,0.37,Credit Card,37.0,,Australia,181.65
523719.0,12/30/2023 16:38,2141.0,274.0,Home & Kitchen,,281.41,,PayPal,64.0,Female,Australia,455.88
,,3153.0,670.0,Sports & Outdoors,4.0,391.74,0.32,Debit Card,58.0,Other,Asia,
509058.0,12/20/2023 12:17,2092.0,185.0,Sports & Outdoors,6.0,,0.34,PayPal,,Male,Africa,1314.05
940377.0,10/15/2024 0:56,1532.0,492.0,Electronics,,,0.18,Credit Card,37.0,Other,Europe,2107.27
289261.0,,4514.0,511.0,Electronics,6.0,419.14,0.33,Debit Card,,Male,Europe,1684.94
767237.0,6/16/2024 19:16,2406.0,940.0,Sports & Outdoors,4.0,179.17,0.43,Debit Card,36.0,Male,Australia,408.51
,5/25/2023 6:35,3556.0,191.0,Home & Kitchen,,48.27,,PayPal,55.0,Other,,324.37
,1/10/2023 12:28,4307.0,985.0,Beauty & Personal Care,7.0,170.01,0.19,Gift Card,,Female,Africa,963.96
899367.0,9/16/2024 13:26,2400.0,699.0,Beauty & Personal Care,3.0,353.0,0.26,,59.0,Female,Africa,783.66
705846.0,5/5/2024 4:05,3185.0,275.0,,5.0,380.47,0.1,,39.0,Male,South America,
898936.0,9/16/2024 6:15,,586.0,Beauty & Personal Care,9.0,,0.25,PayPal,30.0,,Asia,1559.39
320971.0,8/11/2023 21:30,,847.0,Beauty & Personal Care,,337.48,,Debit Card,,Female,,465.72
,10/23/2023 8:37,4144.0,858.0,Beauty & Personal Care,1.0,160.37,0.41,Credit Card,54.0,Female,South America,94.62
,5/7/2023 20:07,2874.0,663.0,Electronics,9.0,317.15,0.04,PayPal,33.0,Female,North America,2740.18
162801.0,4/24/2023 1:20,4861.0,562.0,Clothing,3.0,310.16,0.41,,,Female,Europe,548.98
362569.0,9/9/2023 18:48,2648.0,846.0,Books,1.0,71.27,0.22,Debit Card,25.0,Female,Australia,55.59
599807.0,2/21/2024 12:46,4686.0,348.0,Sports & Outdoors,4.0,368.27,0.48,Gift Card,61.0,Female,Africa,766.0
729762.0,5/21/2024 18:41,2923.0,830.0,Home & Kitchen,6.0,324.31,0.35,,22.0,Other,Europe,1264.81
306491.0,8/1/2023 20:10,3838.0,767.0,Home & Kitchen,1.0,,0.15,Credit Card,,,Asia,402.64
508699.0,12/20/2023 6:18,,232.0,Home & Kitchen,6.0,,0.12,PayPal,59.0,,Australia,
,,3513.0,139.0,,6.0,334.88,0.36,Gift Card,53.0,Female,Europe,1285.94
44045.0,1/31/2023 14:04,2531.0,448.0,Electronics,2.0,150.36,0.35,Credit Card,45.0,Female,North America,
344264.0,,3106.0,134.0,,,164.07,0.35,PayPal,61.0,Female,Asia,533.23
107326.0,3/16/2023 12:45,2463.0,165.0,,8.0,,0.04,PayPal,49.0,Other,Africa,909.0
722110.0,5/16/2024 11:09,4363.0,298.0,Books,,449.28,0.08,Credit Card,66.0,Male,Africa,2066.69
674761.0,,2111.0,721.0,Sports & Outdoors,3.0,,0.28,Credit Card,67.0,Female,North America,144.74
405734.0,10/9/2023 18:13,4758.0,644.0,Electronics,6.0,89.78,0.2,Credit Card,68.0,Female,Europe,
,5/17/2024 9:27,3074.0,211.0,Books,9.0,298.0,0.22,Gift Card,37.0,,South America,2091.96
350588.0,9/1/2023 11:07,2313.0,936.0,Beauty & Personal Care,5.0,,0.39,PayPal,53.0,Male,North America,
984489.0,11/14/2024 16:08,1828.0,196.0,Beauty & Personal Care,1.0,,0.07,Debit Card,50.0,Female,Asia,353.33
981737.0,11/12/2024 18:16,4924.0,926.0,Beauty & Personal Care,3.0,472.28,,Gift Card,52.0,Female,South America,850.1
786972.0,6/30/2024 12:11,4100.0,227.0,Clothing,3.0,8.75,0.23,Debit Card,,Male,Europe,20.21
403311.0,10/8/2023 1:50,,487.0,Clothing,1.0,304.72,0.39,Debit Card,32.0,Other,South America,185.88
824815.0,7/26/2024 18:54,1788.0,408.0,Sports & Outdoors,4.0,394.42,,Debit Card,51.0,Female,Asia,1514.57
355723.0,9/5/2023 0:42,,618.0,Beauty & Personal Care,7.0,380.17,0.19,Gift Card,33.0,Other,Asia,
421455.0,10/20/2023 16:14,2338.0,978.0,Beauty & Personal Care,,235.15,0.38,Credit Card,18.0,,South America,1020.55
968356.0,11/3/2024 11:15,4054.0,578.0,Electronics,5.0,352.15,0.48,Credit Card,67.0,,South America,915.59
180884.0,5/6/2023 14:43,1000.0,589.0,Electronics,5.0,433.6,,PayPal,42.0,Female,Australia,1907.84
931958.0,,,820.0,Home & Kitchen,4.0,320.06,0.31,PayPal,,Female,,883.37
755733.0,6/8/2024 19:32,4847.0,374.0,Beauty & Personal Care,7.0,,,PayPal,,Female,South America,1044.03
466775.0,,1881.0,264.0,Electronics,2.0,365.85,0.27,Gift Card,26.0,Male,Africa,534.14
828463.0,7/29/2024 7:42,1096.0,359.0,Clothing,3.0,298.7,,Gift Card,57.0,Female,,546.62
138697.0,4/7/2023 7:36,3424.0,,Beauty & Personal Care,,268.47,0.49,Credit Card,45.0,Female,,1095.36
260065.0,6/30/2023 14:24,2253.0,311.0,Electronics,9.0,29.18,0.37,PayPal,21.0,Other,South America,165.45
231073.0,6/10/2023 11:12,,704.0,Home & Kitchen,5.0,460.49,0.04,,29.0,Male,Europe,2210.35
809930.0,7/16/2024 10:49,2724.0,415.0,Home & Kitchen,8.0,134.6,0.15,Debit Card,,Female,Asia,915.28
408860.0,10/11/2023 22:19,4380.0,785.0,Electronics,,462.53,0.14,PayPal,53.0,Other,Africa,3579.98
568723.0,1/30/2024 22:42,,564.0,Home & Kitchen,4.0,74.21,,Credit Card,27.0,Male,Europe,169.2
282633.0,7/16/2023 6:32,4819.0,786.0,Electronics,,193.99,0.07,,44.0,Female,,180.41
840526.0,8/6/2024 16:45,3417.0,269.0,Clothing,6.0,246.6,0.12,PayPal,45.0,Female,Europe,1302.05
451536.0,11/10/2023 13:35,3291.0,755.0,Sports & Outdoors,6.0,,0.37,PayPal,45.0,Male,North America,757.63
,10/13/2024 12:32,2776.0,836.0,Books,7.0,169.92,0.48,Credit Card,53.0,,,
557479.0,,1212.0,361.0,Electronics,7.0,194.01,0.3,PayPal,18.0,,North America,950.65
627066.0,3/11/2024 11:05,4308.0,,Beauty & Personal Care,2.0,119.17,0.02,Credit Card,56.0,Female,Africa,233.57
229398.0,6/9/2023 7:17,2456.0,600.0,Sports & Outdoors,5.0,305.2,0.49,Gift Card,61.0,Male,,778.26
153390.0,4/17/2023 12:29,1379.0,685.0,Electronics,,322.42,0.04,Credit Card,64.0,Female,Australia,309.52
967586.0,11/2/2024 22:25,1927.0,925.0,Electronics,8.0,238.99,0.21,Credit Card,32.0,Female,Europe,1510.42
995830.0,11/22/2024 13:09,2058.0,961.0,Sports & Outdoors,2.0,445.37,0.49,Credit Card,61.0,Female,South America,454.28
305983.0,8/1/2023 11:42,2250.0,285.0,Sports & Outdoors,3.0,174.49,0.05,Gift Card,56.0,,North America,497.3
394488.0,,2697.0,194.0,Books,,,0.21,Gift Card,33.0,Female,Europe,2927.04
,,1219.0,563.0,Beauty & Personal Care,3.0,96.75,0.49,PayPal,,Male,Australia,
,5/22/2023 5:25,3612.0,,,8.0,301.08,0.46,,35.0,,North America,1300.67
247391.0,6/21/2023 19:10,2276.0,634.0,Beauty & Personal Care,8.0,191.63,0.14,PayPal,,,Europe,1318.41
901739.0,9/18/2024 4:58,,907.0,Electronics,3.0,407.37,0.11,Credit Card,23.0,Other,North America,1087.68
840986.0,,4451.0,294.0,Beauty & Personal Care,9.0,350.12,,PayPal,,Other,,
201364.0,5/20/2023 20:03,4920.0,661.0,Electronics,1.0,456.62,,Debit Card,44.0,Female,Africa,388.13
902431.0,9/18/2024 16:30,1813.0,190.0,Beauty & Personal Care,8.0,203.82,0.11,Credit Card,59.0,Female,,1451.2
804464.0,,3671.0,932.0,,2.0,294.18,,Credit Card,,,Australia,505.99
507778.0,,2788.0,757.0,Electronics,3.0,447.33,,Gift Card,28.0,Other,Africa,764.93
779576.0,6/25/2024 8:55,3064.0,177.0,Books,1.0,373.46,0.32,,,Female,Australia,253.95
621771.0,3/7/2024 18:50,,962.0,,2.0,,0.45,Debit Card,40.0,,Australia,124.5
429082.0,10/25/2023 23:21,3875.0,500.0,Sports & Outdoors,1.0,330.21,0.27,Credit Card,38.0,Male,South America,241.05
